nombre,cantidad,categoria
HERVIDORES,7,Activo
THERMOS,7,Activo
POLO BLANCO S,2,Consumible
POLO AZUL XXL,2,Consumible
SERVILLETAS,2000,Consumible
VASOS DE PLASTICO,1500,Consumible
CUCHARITAS,500,Consumible
PLATOS,250,Consumible
GUANTES DESCATABLES,100,Consumible
BOLSAS SANDWICH,100,Consumible
BOLSAS ZIPLOC,50,Consumible
PAPEL TOALLA,5,Consumible
MANTAS,10,Activo
FANALES ALTOS,6,Activo
FANALES BAJOS,6,Activo
FOSFOROS,10,Consumible
EXTENSIONES ELECTRICAS,6,Activo
LINTERNAS,22,Activo
CINTAS DE EMBALAJE,8,Consumible
CINTA AISLANTE,1,Consumible
MAQUINA EMBALAJE CINTA,1,Activo
CINTILLOS PLASTICOS,200,Consumible
TRIPODE,1,Activo
ENCHUFE,5,Activo
ROLLO SOGUILLA,1,Consumible
PILAS AA,60,Consumible
PILAS AAA,50,Consumible
VELAS,21,Consumible
OLLA DE BARRO,1,Activo
CACEROLA DE METAL,1,Activo
CUCAHARA DE MADERA,1,Activo
REPELENTES,3,Consumible
CEPILLOS DE DIENTES,3,Consumible
PASTA DENTAL,7,Consumible
DESODORANTE SACHET,5,Consumible
SHAMPOO,13,Consumible
MAQUINAS DE AFEITAR,7,Consumible
MASCARILLAS,2,Consumible
JABONES,200,Consumible
ROSARIO,63,Consumible
BIBLIAS AZULES,13,Consumible
BIBLIAS LATINOAMERICANAS,4,Consumible
CUADERNILLOS,35,Consumible
AGUA BENDITA,37,Consumible
CAFE PARA PASAR,8,Consumible
CAFE INSTANTANEO,3,Consumible
STEVIA,200,Consumible
FUENTES MELAMINE,13,Activo
BOWLS PLASTICOS,2,Activo
CANASTA DE PAJA,1,Activo
ENGRAPADORA,3,Activo
PERFORADOR,1,Activo
DISPENSADOR DE CINTA,2,Activo
TIJERAS,2,Activo
LAPILCEROS,150,Consumible
MICAS MALETAS,100,Consumible
MICAS GAFETES,100,Consumible
LIMPIATIPOS,3,Consumible
HOJAS BOND,5,Consumible
FOLDER MANILA,25,Consumible
PLUMONES MARCADORES,8,Consumible
HOJAS DE COLOR,50,Consumible
MICAS,80,Consumible
GUILLOTINA,1,Activo
LIGAS,1,Consumible
GRAPAS,1,Consumible
baygon zancudos (usados),6,Consumible
limpia todo facil (usado),1,Consumible
lavavajillas sapolio x 500ml,2,Consumible
lavavajillas ayudin  x 900 ml,2,Consumible
jabon liquido x 1lt,6,Consumible
limpiador en polvo sapolio usado,1,Consumible
spray limpiador de bano usado,2,Consumible
vape incienso mosquitos (sueltos),5,Consumible
guantes de latex,4,Consumible
trapeador mopa,1,Activo
bolsa de basura x 70ltrs,30,Consumible
panos multiusos clorox,2,Consumible
alcohol gel x 400ml,1,Consumible
esponja lavavajillas scotch brite,8,Consumible
escobilla limpia bano hude,1,Consumible
trapos amarillos,2,Consumible
ESPIRALES,50,Consumible
PANOS AMARILLOS,32,Consumible
REPELENTES ELECTRICOS,4,Consumible
GUANTES DE JEBE,5,Consumible
RECOGEDOR,1,Activo
ISOPO DE BAnO,1,Activo
INSECTICIDAS,4,Consumible
TRAPEADOR,1,Activo
BOLSAS DE BASURA,400,Consumible
BOLSAS DE CAMINANTES,100,Consumible
VELAS A PILAS,60,Activo
CINTAS DE GAFETES,50,Consumible
JARRAS DE PLASTICO,2,Activo
BOWL DE PLASTICO,1,Activo
